UUID,URL
6affea59-0295-4da4-ab14-c08c4d508a83,https://www.kotaksecurities.com/ksweb/income-tax/form-16-explained-in-detail
f45c13ce-3c5a-4150-9ff3-b6f4255b03a5,https://www.kotaksecurities.com/ksweb/income-tax/how-to-calculate-taxable-income-on-salary
7cb0a9e2-9e28-4867-b33c-deb2eded54ce,https://www.kotaksecurities.com/ksweb/income-tax/impact-of-tax-on-share-trading
697f1a11-8a40-491b-add4-c249aafad8e5,https://www.kotaksecurities.com/ksweb/income-tax/income-tax-raid
1288ea57-7cc8-466c-913b-13bbd45528e9,https://www.kotaksecurities.com/ksweb/income-tax/invest-gold-save-tax-kotak-securities
25743fe0-1b29-4382-8308-50e43b1d5c2f,https://www.kotaksecurities.com/ksweb/income-tax/standard-deduction-for-salaried-individuals
53ce2de8-5d54-4a0c-97ab-e3946f472f4a,https://www.kotaksecurities.com/ksweb/income-tax/tax-saving-schemes
b5c3d040-37de-4e1a-ae1f-83807b9bc4d2,https://www.kotaksecurities.com/ksweb/income-tax/what-is-stamp-duty
79c7f5ae-952e-4f30-87ba-1e9e86464ba3,https://www.kotaksecurities.com/ksweb/intraday-trading/difference-between-intraday-and-delivery
2cd0cf6e-3c30-4ae8-9648-61dd5cf639ee,https://www.kotaksecurities.com/ksweb/intraday-trading/intraday-trading-indicators-and-technique
c116279f-b632-4a73-96df-50930faaa38d,https://www.kotaksecurities.com/ksweb/investor-charter
a3a8c791-1680-45be-8cac-63339f5d40b9,https://www.kotaksecurities.com/ksweb/IPO
53863463-409e-4473-a08e-6cd62067d4de,https://www.kotaksecurities.com/ksweb/ipo/ipo-queries-answered-faqs
06e195d5-fdde-46d0-a384-c8e5f0f13f9f,https://www.kotaksecurities.com/ksweb/mutual-funds/benefits-of-mutual-funds
3b81cba2-dc1f-4821-ba23-5f2bb74702d8,https://www.kotaksecurities.com/ksweb/mutual-funds/difference-between-mutual-fund-and-etf
c0631887-0e54-4963-a4ab-bd7f8ed559b6,https://www.kotaksecurities.com/ksweb/nre-account/open-an-nre-nro-account
bd93aa43-dc3f-4d6a-8a12-c39b52b071f1,https://www.kotaksecurities.com/ksweb/nri-account/Benefits-of-NRI-account
fc896b07-807d-4467-9078-f31630d211ba,https://www.kotaksecurities.com/ksweb/nri-account/NRI-brokerage-charges
32f2e47b-9b2f-4414-81ee-a530a5ea77a1,https://www.kotaksecurities.com/ksweb/nri-account/NRI-Eligibility
c03f6b1c-47b4-418e-880a-1640b2ca2138,https://www.kotaksecurities.com/ksweb/nri-account/nri-privileged-account
8e8612f4-6fa3-4dfd-9c59-dc8763b99a9f,https://www.kotaksecurities.com/ksweb/nri-account/open-an-nri-account
8cce9e9c-4603-4c62-b76d-a0c15e9d2338,https://www.kotaksecurities.com/ksweb/nri-account/procedures-and-documentation
7d34898b-a5c9-418d-8d6f-243cfdb375c9,https://www.kotaksecurities.com/ksweb/nri-account/why-invest-in-india
9cb91428-4e21-4e03-b6c7-bf18eed01e9d,https://www.kotaksecurities.com/ksweb/nri-account/why-invest-with-us
03b138d5-249c-4b81-9a21-17c54a0d9d34,https://www.kotaksecurities.com/ksweb/Our-Offerings/Account-Types
68eec838-e333-429c-86e2-a154f5f4dfb0,https://www.kotaksecurities.com/ksweb/Our-Offerings/Account-Types/Equity-Trading-Account
cb0e4fba-008a-41f9-919b-1f8ce35ffbdf,https://www.kotaksecurities.com/ksweb/Our-Offerings/Account-Types/Foreign-Investors-QFI
fa55bfcf-e813-40c4-afc0-237ce0efbc29,https://www.kotaksecurities.com/ksweb/Our-Offerings/Account-Types/Linked-Account
e1d1a7f2-5a6d-4ab4-ac2b-035723668adc,https://www.kotaksecurities.com/ksweb/Our-Offerings/Account-Types/Linked-Account-Federal-Bank
62c5fc13-9af1-40d2-8b05-8b352ebbae22,https://www.kotaksecurities.com/ksweb/Our-Offerings/Account-Types/Linked-Account-Indusind
3250fc5c-ad9c-4f58-856f-acc6842366fb,https://www.kotaksecurities.com/ksweb/Our-Offerings/Account-Types/Linked-Account-ING-Vysya
01125f06-cc83-4d40-9b00-dacef10348f1,https://www.kotaksecurities.com/ksweb/Our-Offerings/Account-Types/Pearl-Trading-Account
ef50de58-6149-4dfe-b658-6b5eb0202001,https://www.kotaksecurities.com/ksweb/Our-Offerings/Account-Types/Portfolio-Management-Service
201a56f7-6a7b-4ede-bc1b-c0f499b37771,https://www.kotaksecurities.com/ksweb/Our-Offerings/Account-Types/Trinity-3-in-1-account
3d305973-2712-4bd2-b533-eef163957fc1,https://www.kotaksecurities.com/ksweb/Our-Offerings/Account-Types/twin-advantage
95ad66e4-91f7-472f-907a-871390e2dac4,https://www.kotaksecurities.com/ksweb/Our-Offerings/Account-Types/Two-in-One-Account
c26195c1-bc2d-41e0-8193-4bbac315c85b,https://www.kotaksecurities.com/ksweb/Our-Offerings/Assest-Classes/Easy-Equity
880f986d-58a8-48d2-b234-93cb04ec7ea7,https://www.kotaksecurities.com/ksweb/Our-Offerings/Asset-Classes
3e93ab27-8404-4c46-8522-e544194c2924,https://www.kotaksecurities.com/ksweb/Our-Offerings/Asset-Classes/Derivative
207ad053-cbfd-4502-b3f6-96678c3af82b,https://www.kotaksecurities.com/ksweb/Our-Offerings/Asset-Classes/Gold-Funds
593ddd2e-08be-4573-8d01-e4d192807fcc,https://www.kotaksecurities.com/ksweb/Our-Offerings/Asset-Classes/Interest-Rate-Futures
5c311828-1bb7-4d91-b370-f791a51ef0e0,https://www.kotaksecurities.com/non-convertible-debentures/
3b2fbdaf-9501-4dc0-9956-7429cb0fd6a3,https://www.kotaksecurities.com/tax-free-bonds/
3a2d06ca-4207-41f4-a3ff-5b0268734124,https://www.kotaksecurities.com/ksweb/Our-Offerings/Asset-Classes/Tax-Saving-Fixed-Deposit-Bonds
87209f96-bbc4-497b-a13c-110af6558c6f,https://www.kotaksecurities.com/ksweb/Our-Offerings/Asset-Classes/Tax-Saving-Fixed-Deposits-List
76b132e1-aeed-47d3-aede-d674886f2e8e,https://www.kotaksecurities.com/ksweb/our-offerings/brokerage-options/no-brokerage-on-square-off
17028111-fa76-4475-86f6-5b524bcefcbc,https://www.kotaksecurities.com/ksweb/our-offerings/main-page
3cb57aa2-f378-47b0-9f5e-9e98f07c48f8,https://www.kotaksecurities.com/ksweb/our-offerings/online-trading-services
7994ee15-61c4-44d5-99b2-0247579fbae1,https://www.kotaksecurities.com/ksweb/Our-Offerings/Special-Intra-Day-Features/double-or-quits
1866a06c-7bd9-4ddf-bd4c-fd2fbdbe0e5a,https://www.kotaksecurities.com/ksweb/Our-Offerings/Trading-Tools
f8fa78ba-9caf-489b-ab4a-70c49916ad32,https://www.kotaksecurities.com/ksweb/Our-Offerings/Trading-Tools/Call-and-Trade
94e69201-7b9e-4cb1-b804-ce4538e3ee38,https://www.kotaksecurities.com/ksweb/Our-offerings/Trading-Tools/Chat-To-Trade
481b41fc-501e-4d58-a498-ab1d8e1b305e,https://www.kotaksecurities.com/ksweb/Our-Offerings/Trading-Tools/Dealer-Assisted-Trading
f7750954-8f43-41be-946d-22922f862511,https://www.kotaksecurities.com/ksweb/Our-Offerings/Trading-Tools/Fastlane
47c5a18f-1e67-4ad2-bfb3-7cfa9a0d0983,https://www.kotaksecurities.com/ksweb/Our-offerings/Trading-Tools/Keat-Pro-X
9791e364-2e46-40ea-b4b7-e030a51b61a2,https://www.kotaksecurities.com/ksweb/Our-Offerings/Trading-Tools/Website
786032ee-29ee-4a1f-b3ff-a44077d02018,https://www.kotaksecurities.com/ksweb/Our-Offerings/Trading-Tools/Xtralite
44ad49f0-9838-421a-9ff1-9e6d7357f184,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features
569edd03-4b8d-4de7-8c25-e93d1caa5b5b,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/After-Market-Orders
4bbddae7-b638-486c-883b-43815eded487,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Autoinvest
86bb9c07-1f6a-47ab-84e3-0c15095c0bf8,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Capital-Gain-Report
67888ffe-a8ab-4777-bc7a-a53816d30dc8,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Good-Till-Canceled
a484600f-d3a0-4c93-b357-7b11304c6253,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Indicators-and-Technical-Charts
1ffa68b5-1461-4f54-84fb-06f0a7673186,https://www.kotaksecurities.com/pricing/trade-free-max/
00f1201c-97b6-40ce-8f5a-6156887cb4c3,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Portfolio-Tracker
8858a778-a019-4e57-ba93-c6958b665e00,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Stock-as-Margin
b13d7e58-7bdf-4e97-b6bd-04099b39db8e,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Stock-SMS-Alerts
b88a19ea-8a92-4a31-b6b8-79f303f03aed,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Super-Multiple
253883c9-67dd-4254-81a8-0bdde39826f6,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Super-Multiple/Terms-and-Conditions
446581be-96e9-4eb1-bd11-14eb53a9a4d9,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Super-Multiple-Cash-Segment
c0f28fcd-7fca-4a01-8cf7-4b0a0c5ff1cb,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Super-Multiple-Futures-Segment
fe89dabd-d073-4130-bb1e-21535745dff7,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Systematic-Investment-Planing
b5c5508a-dd20-4e66-89b3-e5976f857013,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/tax-saving-fixed-deposits
cdb641d1-09a2-4df9-9b7b-e6750d75bc43,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/tax-saving-infrastructure-bonds
dc0625e6-a4f7-498e-91e6-07acedaa11f7,https://www.kotaksecurities.com/ksweb/our-offerings/value-added-features/track-external-investments
40220239-ebea-4bf9-b2ea-5cd2c4abf809,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Trade-Smart
7aa68707-a45e-44d6-945e-ff0d0241b23a,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Trade-Smart-Derivatives
e2a45d2f-72ff-4e72-b561-e639dbf3784b,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Trade-Smart-Insights
10471f25-7546-4013-9bd1-e8ca02bba30c,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Trade-Smart-Store-Intro
97b8b4f7-3d0f-4e87-b838-3d57e8f813a6,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/Trade-Smart-Trends
476f38b4-8622-4e55-967b-ca333824b8f6,https://www.kotaksecurities.com/ksweb/Our-Offerings/Value-Added-Features/WillSecure
69804545-77b9-4b24-9d8f-3207b1025462,https://www.kotaksecurities.com/ksweb/php/indexDown.html
f0d00608-414d-43ec-9759-503e6a3f4b4b,https://www.kotaksecurities.com/ksweb/quarterly-results-snapshot-how-did-GSK-TVS-motors-RBL-bank-and-other-companies-perform-during-the-quarter
d9440fd7-7a49-45d0-8c5b-dccadf70313b,https://www.kotaksecurities.com/ksweb/research/earnings-season-results-updates-for-q2fy19
3ab7ded8-de95-491d-95a5-8aafbff411db,https://www.kotaksecurities.com/ksweb/research/how-is-the-monetary-policy-in-india-decided
4920e82d-226e-4ac5-81b1-828bc6a6d41f,https://www.kotaksecurities.com/ksweb/Research/Investment-Calculators
4760735c-6b6f-4117-841e-d4b42ecee672,https://www.kotaksecurities.com/ksweb/Research/Investment-Calculators/Become-Crorepati-Financial-Planning-Calculator
55a26906-8c26-4412-ac2d-bb9a7a54cb1f,https://www.kotaksecurities.com/ksweb/Research/Investment-Calculators/Cost-of-Raising-Child-Calculator
24d6645f-9b87-49ef-b0d7-7b98abfcf895,https://www.kotaksecurities.com/ksweb/Research/Investment-Calculators/Equity-Investment-Returns-Calculator
2f33cc6c-d201-4a70-a35b-7ea201bf39e5,https://www.kotaksecurities.com/ksweb/Research/Investment-Calculators/Inflation-Financial-Planning-Calculator
dd8fad15-f051-484c-9e51-a4d4355d9baa,https://www.kotaksecurities.com/ksweb/Research/Investment-Calculators/Mutual-Funds-Return-Calculator
491070cb-17c6-4ea5-8ebc-4ba3a2f205de,https://www.kotaksecurities.com/ksweb/Research/Investment-Calculators/Plan-your-Retirement-Calculator
929f43c7-0e75-4515-9acd-0e7804eedf67,https://www.kotaksecurities.com/ksweb/Research/Investment-Calculators/Stock-Redemption-Calculator
4b93e4cd-1a29-4025-bf27-7d173144e763,https://www.kotaksecurities.com/ksweb/Research/Investment-Calculators/Systematic-Investment-Plan-Calculator
284194dc-ce1c-4296-9aaa-24b57b01b1dd,https://www.kotaksecurities.com/ksweb/Research/Investment-Knowledge-Bank/Hindi/derivative-trading
37bc6b81-2c8a-42f1-b9f0-e9668547e52d,https://www.kotaksecurities.com/ksweb/Research/Investment-Knowledge-Bank/Hindi/investing-fundamentals
688078ef-5443-4c1f-a538-4d941dd12814,https://www.kotaksecurities.com/ksweb/Research/Investment-Knowledge-Bank/Hindi/mutual-fund
1c1fd69c-c2aa-4544-87fc-7fde06211fb2,https://www.kotaksecurities.com/ksweb/Research/Investment-Knowledge-Bank/Hindi/option-trading
789cd4f8-8114-49fa-9294-a75035eea163,https://www.kotaksecurities.com/ksweb/Research/Investment-Knowledge-Bank/Hindi/what-is-equity
3de10562-a6d4-4015-bd8c-f9e43778ef7a,https://www.kotaksecurities.com/ksweb/research/investment-knowledge-bank/how-to-calculate-mutual-fund-return
eae88fc5-ff88-4eb7-946a-05c36916fee9,https://www.kotaksecurities.com/ksweb/research/investment-knowledge-bank/quick-guide-to-stock-market-investment
242a8281-f7d9-466d-af62-0de620565228,https://www.kotaksecurities.com/ksweb/Research/Investment-knowledge-Bank/share-market-holiday
9d6c8af9-a3f2-4b88-8b7e-abf09bcdf754,https://www.kotaksecurities.com/ksweb/research/investment-knowledge-bank/sukanya-samriddhi-yojna
40f6ac54-a81e-4072-9e2e-97acf1b30113,https://www.kotaksecurities.com/ksweb/research/investment-knowledge-bank/tips-to-getting-started-in-future-trading
174297c2-1a91-4a67-9d7b-a0e6aa1064d5,https://www.kotaksecurities.com/ksweb/research/investment-knowledge-bank/understanding-mid-cap-large-cap-and-small-cap-funds
abd0831a-9fcb-4a11-a762-33c05599f94e,https://www.kotaksecurities.com/ksweb/research/investment-knowledge-bank/what-are-mid-cap-funds
f00f76cd-8f10-4d89-bc49-77fe317edbea,https://www.kotaksecurities.com/ksweb/Research/Knowledge-Bank
4f2f7503-5dc2-40ae-adb3-69b406583403,https://www.kotaksecurities.com/ksweb/research/knowledge-bank/mutual-fund
35cbbe54-c769-4064-9d69-b31a87556878,https://www.kotaksecurities.com/ksweb/Research/Knowledge-Bank/Videos
437c586e-3d35-4535-9ece-9ce79d4b4f6c,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center
a4be9f21-8164-4709-b9da-5567693dc9d2,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/accumulate-mahindra-and-mahindra-mandm-target-price-rs-958
411e4505-a9df-4eb1-9131-357f87b876a2,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/add-britannia-industries-target-price-Rs6700
b8df75c6-de5e-4a5b-8a48-38bc937638a7,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/add-city-union-bank-target-price-Rs190
88e476d2-2f84-42ae-bc1a-99821af48f43,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/add-dcbbank-bank-targetprice-Rs205
4cf3eb0b-2651-488d-832f-75b834642e96,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/add-dish-tv-media-target-price-Rs-90
8914ec31-82e6-49a9-8b80-319d9f025f4d,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/add-nalco-target-price-Rs80
f8d26355-4336-4ec5-9148-ad5aea167064,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/add-punjab-national-bank-target-price-rs90
1515d112-dc56-4a90-b367-3bb3f3b92d63,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/add-tata-steel-target-price-Rs-700
fd575f3e-af4c-46c0-bffc-ea212fc71648,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/auto-industry-sales-volume-update
a4badb67-e922-4c26-be87-ad281134f8ca,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/buy-apollotyres-automobiles-targetprice-rs340
84b38fe2-0808-4ff0-9f4c-e9297e3eb7e5,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/buy-ashokleyland-automobiles-target-price-Rs-160
e5e57b01-e2c8-45cb-961a-2720554f5cd0,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/buy-balkrishna-automobiles-target-price-rs-1260
c5177843-2dd2-4a83-a948-8299e9c0f445,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/buy-cipla-target-price-rs680
73db811c-c0c4-4da9-86c5-b63505fd7847,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/buy-eveready-industries-india-ltd-tp-rs-322
1b4e965d-3c3b-4604-a403-de3c0868a44f,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/buy-ghcl-tp-rs-330
5e2f90e6-db31-41f5-a08a-4dbaec6cbddc,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/buy-gujaratpipavavport-target-price-rs150
f3123f53-4ccd-45e8-a831-31ee4aa17e64,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/buy-hindalco-industries-target-price-rs305
fc5c72cc-c96d-42f6-a941-f6f179d8156b,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/buy-interglobe-aviation-indigo-tp-rs-1430
34ee2dde-7ec3-42cd-8d95-db7f66d1a3b2,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/buy-kalpatarupowertransmission-target-price-rs560
9e2d5666-f8bf-4fd8-b289-f1428090e396,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/buy-kecinternational-target-price-rs410
be9315fb-9af9-4085-81b2-276715cff195,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/buy-mahanagar-gas-ltd-tp-rs-948
9f053644-8b37-4403-853e-099ab93df483,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/buy-pvr-target-price-Rs1360
3d51ae95-46c0-4b0c-86d7-4aa2ec5e6d4e,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/buy-shkelkarandcompany-consumerproducts-target-price-Rs-315
b01e9b22-8139-4de3-9a13-3c0bdc7ec3f7,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/buy-srf-target-price-Rs2200
5ce1658a-d0fb-4f99-bda4-f85b54e61d76,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/company-update-oberoi-realty-buy-tp-rs560
f38af721-4008-4919-9b11-fcb19852f3f2,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/company-update-tech-mahindra-add-tp-rs775
52f3f1f5-1872-438b-a7c4-4fd8a46e0391,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/economy-forex-rupee-update-research-recommendation
0554c546-47f3-486c-97ad-a56e8156aa7a,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/economy-gst-higher-compliance-not-so-high-revenues
439e2443-e055-4c92-bb5a-314faf33cfdb,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/economy-update-rbi-monetary-policy-second-rate-hike-in-2018
ce0811ad-1430-4dbe-8a25-72f8a1469949,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/end-of-day-forex-insight-for-6th-July-what-next-for-rupee
f57bc921-1146-4559-a5ea-2787f4357afe,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/fifa-world-cup-football-indian-stock-market-and-life-lessons-on-investing
fa837446-3160-4ac4-8e23-240fe20b87a0,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/forex-insights-china-yuan-is-the-protagonist-that-drives-the-rupee
c5a7aa72-756c-4c70-b305-5beec612b6a0,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/forex-insights-rupee-stays-rangebound-how-to-trade-in-usdinr
d9997710-501e-4b7a-a976-e4dd5bf71213,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/how-to-improve-short-term-accuracy-in-nifty-trades-with-put-call-ratio-and-vix
9d1c23f7-4a47-417a-8e82-40cfcf8cca1d,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/india-daily-sensex-nifty-market-strategy-bubble-somewhere-trouble-elsewhere
ff6ca45e-dd3e-4959-a9e8-2e54896b9274,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/Investors-Research
f56364ff-0d36-4446-b8fe-2249ade615ba,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/know-about-powerful-oscillator-relative-strength-index
b39f8a19-9458-40ca-82a5-f369635b307a,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/latest-one-pager
94be5de5-518d-4b29-b17e-aac9b0020175,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/latest-stock-market-research-reports-tips-recommendations
26a242ae-7143-4380-99bd-6bc18c9b52f3,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/market-outlook-and-top-picks-for-september-2018
cd8b1eeb-e3ae-4c21-968c-e319d917dd5e,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/market-outlook-presentation-on-equity-markets
f284c067-5c91-4113-a705-d440cf2bb309,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/nifty-call-of-the-day
282354b3-93be-43ff-ba7b-d9509b950c32,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/outlook-for-the-auto-sector
9451eee0-0ad9-4ed6-bc47-136ac9f40791,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/outlook-on-oil-and-gas-sector
91908bd7-8d47-4b1b-bb74-15538a977440,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/q1-results-what-to-expect-it-auto-construction-fmcg-cement
ab9fabea-1b28-4950-98ea-9ddd1ce66147,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/reduce-balkrishna-industries-automobiles-target-price-Rs-1260
84b234b4-86c6-41cd-b5d9-ff7cbf4327ab,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/reduce-bpcl-target-price-rs375
738b7eb9-9edd-494c-a2f0-fcabf3185ebb,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/reduce-hcg-target-price-rs290
10080ea3-66f1-4259-9616-8c5736fb47fe,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/reduce-hpcl-target-price-Rs285
557aa234-263d-43d0-be28-01a917dc9b82,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/reduce-lupin-target-price-rs800
74eb3ec2-f655-464e-936c-f9c386f7c6f5,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/reduce-NMDC-target-price-Rs120
6679b1aa-680f-4ec6-86b5-5efc5de5540e,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/reduce-reliance-industries-energy-target-price-Rs-930
6d9733c5-a72d-4827-840d-ce5fa13c7873,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/reduce-sobha-target-price-rs510
aceaf4bb-204b-48ef-8b81-0bb22fb5dc3f,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/reduce-tcs-technology-target-price-Rs-1790
67960bed-6c6c-47e4-8b2d-22fc6e084a31,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/research-report-economy-CPI-IIP-core-concerns-continue-for-retail-inflation
c289ae9b-2a66-4fc8-9790-f8d153d0a2eb,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/research-reports-buyback-offer
48a0da52-67b5-4094-add6-d44c40e6ff6b,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/research-reports-equity-derivatives-tips-strategy-recommendations
2ff81369-4407-4af1-a15c-b7694fbd4330,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/research-reports-forex-rupee-tips-recommendations
76c6494e-4e86-42a6-9055-719de74de194,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/research-reports-sector-tips-recommendations
9924e007-b6dc-4268-a252-ad7429248c97,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/research-reports-stock-tips-recommendations
5a451d67-e2c6-44dd-bc80-599089253276,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/research-reports-trading-tips-recommendations
acf3e67f-57b6-47a9-a6cc-09a707e33b34,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/rupee-appreciates-marginally-what-lies-ahead
3b282906-fe14-4437-8e9d-e0e326fc6cbf,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/rupee-update-forex-insight-july-10-2018
49d46fcd-ebe7-4824-a8ce-32f1615b8e68,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sectoralert-consumerproducts
d22b4c87-ec9d-464a-a184-e3cb6df77135,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sector-alert-metals-and-mining
be39f59b-d4a2-4e7b-b0f8-0daf332ca905,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sector-alert-telecom
cd443291-6f8f-4a96-aa8a-38a7e0ed3dde,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sector-research-recommendation-diwali-2018-top-stocks-to-invest-and-monthly-outlook
a3478ed7-c6f9-440f-bb34-a964cab015ab,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sector-research-recommendation-hcl-technologies-add-target-price-1100
1a92d6b0-391c-452f-a404-47ba85a84a2c,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sector-research-recommendation-hdfc-bank-add-target-price-2100
40552fa2-469f-491d-b921-94bec28be26d,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sector-research-recommendation-hdfc-standard-life-insurance-add-target-price-380
d8320f11-3471-43de-a1a1-ae4caac5dbde,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sector-research-recommendation-hero-motocorp-ltd-accumulate-target-price-3217
9480941f-31bb-4a65-8e1f-758885a0d19c,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sector-research-recommendation-hero-motocorp-sell-target-price-2600
bfc84105-c2a8-4a32-9d6e-3ba24ba81b8b,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sector-research-recommendation-infosys-add-target-price-rs-780
cefefff6-032e-4e7c-8eb9-45a682db2274,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sector-research-recommendation-oberoi-realty-reduce-target-price-460
8b2bb562-9475-4a2c-8661-44b966204204,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sector-research-recommendation-s-h-kelkar-and-company-buy-target-price-240
f6c5a6a9-9f11-4670-b777-b15e041e6430,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sell-eichermotors-target-price-rs24000
2aaa40f8-0013-404d-9530-350a965bb217,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sell-godrejproperties-target-price-rs400
eed057ce-4920-4e50-ab58-fff0881c27c9,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/sell-hindustan-unilever-hul-target-price-Rs-1605
1e2a27cc-02fd-4a8b-b610-c13c2b80d348,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sell-motherson-sumi-systems-target-price-rs280
5fcdcf23-f6f6-46c0-9070-eedaecbac931,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/sell-mphasis-target-price-Rs825
